,timestamp,x,y,z
0,1528282412,0.020521,0.058327,-0.026189
1,1528282412,-0.020819,0.042043,0.013316
2,1528282412,-0.013988999999999998,0.007047,0.00635
3,1528282412,0.035375,0.016334,0.049423
4,1528282412,0.070989,0.01622,0.092319
5,1528282412,0.09797,0.018424,0.098842
6,1528282412,0.086516,0.012152,0.088502
7,1528282412,0.099199,-0.001505,0.048576
8,1528282412,0.066122,-0.002254,0.034089999999999995
9,1528282412,0.068453,-0.001039,0.031093
10,1528282412,0.097656,0.021378,0.026312
11,1528282412,0.087375,0.017936,0.0164
12,1528282412,0.029636000000000006,-0.003229,0.000208
13,1528282412,0.022982,-0.008297,-0.052991
14,1528282413,0.048219,-0.001811,-0.046822
15,1528282413,0.051599,-0.00223,-0.067058
16,1528282413,0.043077,-0.029758,-0.035572
17,1528282413,0.049998,-0.042309,-0.060341999999999986
18,1528282413,0.058195,-0.024023,-0.099236
19,1528282413,0.08871699999999999,-0.019564,-0.1414
20,1528282413,0.040528,-0.013466999999999998,-0.127164
21,1528282413,0.030619,0.008034,-0.085465
22,1528282413,0.039304,-0.001919,-0.090932
23,1528282413,0.000101,0.016447,-0.0108
24,1528282413,-0.05746900000000001,0.05295,0.035802
25,1528282413,-0.048751,0.071004,0.06777899999999999
26,1528282413,0.050969,0.001319,0.014901
27,1528282413,-0.00412,0.05009,0.029539
28,1528282413,-0.095699,0.093466,0.034339
29,1528282413,-0.096204,0.03279,0.060036
30,1528282413,-0.125944,0.121546,0.081709
31,1528282413,-0.135572,0.141539,0.164623
32,1528282413,-0.08734700000000001,0.066092,0.145066
33,1528282413,-0.060491,0.006871,0.073989
34,1528282413,0.031348,-0.000353,0.053675
35,1528282413,-0.040805,-0.021278,0.04285
36,1528282413,0.024203,-0.068772,0.094346
37,1528282413,-0.024314,-0.076971,0.210935
38,1528282413,-0.077388,-0.025053,0.172498
39,1528282413,-0.054191,-0.023873,0.033206
40,1528282413,0.008056,-0.062538,-0.061082
41,1528282413,-0.016694999999999998,-0.053875,0.015589
42,1528282413,-0.058797,0.004236,0.157499
43,1528282413,-0.049738,0.025089,0.159958
44,1528282413,-0.02251,-0.022263,0.102319
45,1528282413,-0.024218,-0.06313200000000001,0.033832999999999995
46,1528282413,0.018701,-0.046815,-0.075304
47,1528282413,0.123019,-0.057727,-0.09136
48,1528282413,0.073216,-0.10286,-0.016846
49,1528282413,-0.044842,-0.100781,0.003625
50,1528282413,-0.044254,0.0006309999999999999,-0.059741
51,1528282413,0.040438,-0.03825,-0.153391
52,1528282413,0.031087,-0.02195,-0.259232
53,1528282413,-0.009319,0.034562,-0.31673
54,1528282413,-0.018071,0.054674,-0.301537
55,1528282413,0.017087,0.006372,-0.245617
56,1528282413,-0.046452,0.015466,-0.152842
57,1528282413,-0.049282,0.03726,-0.050784
58,1528282413,-0.031388,0.111948,-0.140211
59,1528282413,-0.038155,0.114926,-0.15274300000000002
60,1528282413,-0.021698,0.144327,-0.047369
61,1528282413,-0.012388,0.117422,0.080695
62,1528282413,0.061815,0.05888300000000001,0.149881
63,1528282414,0.050144,0.031068,0.101667
64,1528282414,0.018302,0.08190599999999999,-0.055304
65,1528282414,-0.006196,0.109083,0.001183
66,1528282414,0.04448,0.087826,0.038529
67,1528282414,0.069906,0.06763999999999999,0.15547
68,1528282414,0.002466,0.041816000000000006,0.20326
69,1528282414,-0.023612,0.07823300000000001,0.16641199999999998
70,1528282414,0.004427,-0.026626,0.087896
71,1528282414,0.030811,0.042509,-0.025405
72,1528282414,0.101146,-0.001987,0.026338
73,1528282414,0.108684,0.106808,0.120792
74,1528282414,0.03991,-0.060367,0.162841
75,1528282414,-0.009816,-0.018357,0.13460899999999998
76,1528282414,0.066242,-0.020787,0.031072
77,1528282414,0.13228299999999998,-0.023712,-0.052032
78,1528282414,0.075738,0.056861,-0.084819
79,1528282414,0.001011,-0.019962,-0.05586
80,1528282414,-0.185416,0.057196,0.05701000000000001
81,1528282414,-0.07141499999999999,-0.100347,0.033253
82,1528282414,0.01522,-0.157846,-0.026813
83,1528282414,0.158393,-0.144154,-0.121337
84,1528282414,0.031897,-0.088237,-0.1468
85,1528282414,-0.004039,-0.130421,-0.064065
86,1528282414,-0.054734000000000005,-0.075448,-0.04866
87,1528282414,-0.004435000000000001,-0.044038,-0.117657
88,1528282414,0.056352,0.008579999999999999,-0.160108
89,1528282414,0.121417,0.032666,-0.15673299999999998
90,1528282414,0.12620499999999998,0.065205,-0.149546
91,1528282414,0.074408,0.06644299999999999,-0.120857
92,1528282414,0.057485,0.051779999999999986,-0.08792
93,1528282414,0.009627,0.030599,-0.059675
94,1528282414,0.015855,0.042599,-0.067438
95,1528282414,0.030568,0.028333,-0.076628
96,1528282414,-0.031409,0.030935,-0.024102
97,1528282414,-0.065954,0.036353,-0.024367
98,1528282414,-0.075704,0.058319,-0.02804
99,1528282414,-0.038749,0.046095,-0.031074
100,1528282414,-0.055049,0.0557,-0.009567
101,1528282414,-0.085117,0.067723,0.015008
102,1528282414,-0.069605,0.031838,0.131658
103,1528282414,-0.044514,-0.062876,0.16589600000000002
104,1528282414,-0.10119,0.049469,0.124831
105,1528282414,-0.07343,0.08196200000000001,0.130047
106,1528282414,-0.117901,0.106172,0.098393
107,1528282414,-0.082099,0.036546,0.060524
108,1528282414,-0.08126699999999999,-0.010421,0.080218
109,1528282414,-0.134016,0.017983000000000002,0.140086
110,1528282414,-0.161031,0.034093,0.133034
111,1528282414,-0.176284,0.003852,0.118201
112,1528282414,-0.158974,0.050319,0.042852
113,1528282415,-0.100215,-0.042805,0.030182
114,1528282415,-0.169743,-0.004362,0.017357
115,1528282415,-0.205595,0.02663,0.057265
116,1528282415,-0.138352,0.0062840000000000005,0.058814
117,1528282415,-0.107406,0.036254,0.055487
118,1528282415,-0.106841,0.064398,0.029803
119,1528282415,-0.051106,-0.096356,-0.098656
120,1528282415,-0.160155,0.040927,-0.042512
121,1528282415,-0.207533,-0.008941,-0.087154
122,1528282415,-0.180869,-0.000713,-0.05710800000000001
123,1528282415,-0.054632000000000014,0.012592,-0.035651
124,1528282415,0.043441,0.006904,-0.034259
125,1528282415,-0.000545,0.066294,-0.023168
126,1528282415,-0.001018,0.109572,-0.031749
127,1528282415,0.032649,0.129425,-0.034565
128,1528282415,0.08797200000000001,0.134549,-0.063432
129,1528282415,0.108164,0.16937,-0.15626099999999998
130,1528282415,0.08727,0.153858,-0.15847
131,1528282415,0.095287,0.090118,-0.017809000000000002
132,1528282415,0.056329,0.244854,0.044188
133,1528282415,0.115045,0.03107,-0.016008
134,1528282415,0.03802,-0.020419,-0.116399
135,1528282415,-0.006986,0.106974,-0.006028
136,1528282415,0.045837,0.068628,0.051391999999999986
137,1528282415,0.065735,0.004123,0.057349
138,1528282415,0.127881,-0.038556,0.050789
139,1528282415,0.13477999999999998,0.040599,0.035498
140,1528282415,0.12599200000000002,0.007414,0.023986
141,1528282415,0.08521799999999999,0.004936,-0.008953000000000001
142,1528282415,0.055396,-0.009736,-0.013517
143,1528282415,0.038707,0.000509,-0.013907
144,1528282415,0.014397,0.030424,0.018809
145,1528282415,-0.001307,-0.003102,-0.0025440000000000003
146,1528282415,-0.0094,-0.019706,-0.013168
147,1528282415,0.007106,0.012026,-0.047215
148,1528282415,0.097189,-0.01557,-0.091133
149,1528282415,0.126771,-0.018891,-0.091527
150,1528282415,0.033554,0.027675,-0.077683
151,1528282415,-0.033322000000000004,-0.003357,-0.073075
152,1528282415,-0.028588,-0.035891,-0.077712
153,1528282415,-0.022985,-0.047915,-0.111002
154,1528282415,-0.044395,-0.066079,-0.180768
155,1528282415,-0.123099,-0.001879,-0.247258
156,1528282415,-0.223911,0.049228,-0.287072
157,1528282415,-0.210689,0.063863,-0.19861
158,1528282415,-0.1668,0.07024,-0.091478
159,1528282415,-0.164885,0.103726,-0.049053
160,1528282415,-0.14316099999999998,0.121601,-0.031702
161,1528282415,-0.16083599999999998,0.15056,-0.02567
162,1528282415,-0.189519,0.156349,0.020463
163,1528282416,-0.168074,0.130982,0.080312
164,1528282416,-0.14194600000000002,0.117654,0.120756
165,1528282416,-0.122706,0.116399,0.121474
166,1528282416,-0.104439,0.119745,0.106076
167,1528282416,-0.094632,0.118857,0.07294199999999999
168,1528282416,-0.066268,0.105935,0.055711
169,1528282416,-0.077815,0.092989,0.064389
170,1528282416,-0.09016,0.081613,0.044519
171,1528282416,-0.122202,0.088054,0.003511
172,1528282416,-0.148428,0.098522,-0.065318
173,1528282416,-0.137891,0.110273,-0.106527
174,1528282416,-0.112381,0.101694,-0.108677
175,1528282416,-0.108371,0.090371,-0.075987
176,1528282416,-0.137784,0.084586,-0.062944
177,1528282416,-0.163104,0.096239,-0.082051
178,1528282416,-0.133976,0.093741,-0.106617
179,1528282416,-0.145581,0.080149,-0.07812100000000001
180,1528282416,-0.178493,0.058138,-0.011832
181,1528282416,-0.149524,0.097696,0.015868
182,1528282416,-0.07557799999999999,0.124275,0.020309
183,1528282416,0.004039,0.141876,0.040935
184,1528282416,-0.13025,0.183996,0.040847
185,1528282416,-0.074477,0.182136,-0.099335
186,1528282416,0.049574,0.109597,-0.21905
187,1528282416,-0.110849,0.200091,-0.208906
188,1528282416,-0.120661,0.222854,-0.208841
189,1528282416,-0.088516,0.214551,-0.20838
190,1528282416,-0.109971,0.20169,-0.127598
191,1528282416,-0.098197,0.16251600000000002,-0.030299
192,1528282416,-0.103541,0.111654,0.06127100000000001
193,1528282416,-0.125822,0.103249,0.044376
194,1528282416,-0.106673,0.130804,0.0077680000000000015
195,1528282416,-0.07596499999999999,0.159276,-0.043487
196,1528282416,-0.090007,0.194329,-0.089866
197,1528282416,-0.100843,0.205454,-0.108914
198,1528282416,-0.07836,0.19242,-0.101286
199,1528282416,-0.056826,0.154651,-0.07541
200,1528282416,-0.082707,0.15471500000000002,-0.14111500000000002
201,1528282416,-0.116792,0.16012,-0.201635
202,1528282416,-0.12401199999999997,0.158869,-0.181453
203,1528282416,-0.10101,0.130747,-0.089614
204,1528282416,-0.080997,0.115819,-0.031898
205,1528282416,-0.091501,0.106695,-0.003952000000000001
206,1528282416,-0.126391,0.077467,-0.001586
207,1528282416,-0.083963,0.042089,-0.021625
208,1528282416,0.008784,0.008888,-0.088019
209,1528282416,0.050211,-0.007828,-0.134332
210,1528282416,-0.014616,-0.017633000000000003,-0.080661
211,1528282416,-0.085115,-0.030886,-0.013606
212,1528282417,-0.066413,-0.008616,0.032108
213,1528282417,-0.038094,-0.003666,0.018876
214,1528282417,-0.014180000000000003,-0.011245,0.008801
215,1528282417,-0.007819,-0.027049,-0.010443
216,1528282417,-0.03918,-0.043910000000000005,-0.016371
217,1528282417,-0.032704000000000004,-0.057595000000000014,-0.000128
218,1528282417,-0.046816,-0.083414,0.046301
219,1528282417,-0.085123,-0.098271,0.08254299999999999
220,1528282417,-0.07779,-0.116102,0.071366
221,1528282417,-0.08251,-0.105286,0.027093
222,1528282417,-0.06983500000000001,-0.115072,0.025557
223,1528282417,-0.058328,-0.129815,0.067036
224,1528282417,-0.074393,-0.155133,0.101798
225,1528282417,-0.08263,-0.14363299999999998,0.100988
226,1528282417,-0.063873,-0.13108,0.081079
227,1528282417,-0.025118,-0.110306,0.043014
228,1528282417,-0.000521,-0.100719,0.035591000000000005
229,1528282417,-0.004277,-0.094959,0.09762
230,1528282417,0.005465,-0.090654,0.106834
231,1528282417,0.014128,-0.06465599999999999,0.06804
232,1528282417,0.031160000000000007,-0.047798,0.023597
233,1528282417,0.052098,-0.022565,-0.039905
234,1528282417,0.053641,0.0004860000000000001,-0.070685
235,1528282417,0.07733999999999999,-0.015585,-0.064399
236,1528282417,0.08605700000000001,0.000101,-0.04486
237,1528282417,0.07041499999999999,0.021609,-0.074666
238,1528282417,0.020603,0.03472,-0.108174
239,1528282417,-0.021827000000000003,0.041222,-0.117607
240,1528282417,-0.025934,0.044508,-0.050041
241,1528282417,-0.020869,0.048711,0.01016
242,1528282417,-0.046649,0.063766,0.028904000000000006
243,1528282417,-0.048213,0.054470000000000005,0.031385
244,1528282417,-0.065608,0.03646,0.039945
245,1528282417,-0.05174,0.02593,0.087533
246,1528282417,-0.034156,0.024455,0.163294
247,1528282417,-0.010292,0.008995999999999999,0.219119
248,1528282417,0.002659,0.012695,0.250436
249,1528282417,0.01229,0.021591,0.191502
250,1528282417,-0.018551,0.06575299999999999,0.101204
251,1528282417,-0.003064,0.038233,0.06565900000000001
252,1528282417,0.000346,0.024857,0.144716
253,1528282417,0.035925,-8.3e-05,0.22871100000000005
254,1528282417,0.104039,-0.023091,0.238531
255,1528282417,0.113988,-0.079301,0.150945
256,1528282417,0.00509,-0.021994,-0.023142
257,1528282417,-0.091418,-0.057382,-0.167729
258,1528282417,-0.096159,-0.076085,-0.147642
259,1528282417,-0.020071,-0.09891,-0.101382
260,1528282417,-0.013209,-0.131245,-0.08364500000000001
261,1528282417,-0.057106,-0.13661600000000002,-0.133118
262,1528282418,-0.072792,-0.092721,-0.17697000000000002
263,1528282418,-0.068614,-0.011252,-0.203594
264,1528282418,-0.118822,0.030891,-0.26707800000000004
265,1528282418,-0.172458,0.020395,-0.199999
266,1528282418,-0.199181,0.014879,-0.122214
267,1528282418,-0.221561,0.081885,-0.053977
268,1528282418,-0.190006,0.120742,0.033421
269,1528282418,-0.171342,0.135989,0.060634
270,1528282418,-0.193968,0.127323,0.123653
271,1528282418,-0.193714,0.07886699999999999,0.194747
272,1528282418,-0.15496400000000002,0.074527,0.252681
273,1528282418,-0.093405,0.079958,0.241753
274,1528282418,-0.01756,0.104032,0.212057
275,1528282418,0.039347,0.07695,0.214017
276,1528282418,0.063807,0.040265,0.225506
277,1528282418,0.108068,-0.008408,0.201603
278,1528282418,0.106282,-0.036541,0.178544
279,1528282418,0.11249,-0.075196,0.186726
280,1528282418,0.143148,-0.108612,0.162577
281,1528282418,0.157611,-0.14460399999999998,0.110413
282,1528282418,0.162247,-0.15789,0.051184
283,1528282418,0.15123499999999998,-0.174467,-0.004696
284,1528282418,0.128852,-0.19628,-0.019606
285,1528282418,0.128372,-0.223769,-0.021436
286,1528282418,0.157116,-0.238849,-0.040398
287,1528282418,0.136285,-0.221642,-0.112907
288,1528282418,0.054464,-0.198697,-0.240962
289,1528282418,-0.007653,-0.174764,-0.303334
290,1528282418,-0.015797,-0.200478,-0.266675
291,1528282418,-0.012684,-0.208082,-0.25606
292,1528282418,-0.030647000000000008,-0.195197,-0.286317
293,1528282418,-0.085248,-0.144776,-0.306283
294,1528282418,-0.105967,-0.101713,-0.318223
295,1528282418,-0.109556,-0.041148,-0.308194
296,1528282418,-0.131711,0.002522,-0.256564
297,1528282418,-0.13901,0.039911,-0.163438
298,1528282418,-0.13611099999999998,0.08025499999999999,-0.057243
299,1528282418,-0.138721,0.109095,-0.002698
300,1528282418,-0.185738,0.123337,0.008242
301,1528282418,-0.160022,0.127224,0.086023
302,1528282418,-0.094173,0.129865,0.18654
303,1528282418,-0.094855,0.150565,0.269154
304,1528282418,-0.061641,0.161423,0.384635
305,1528282418,-0.009079,0.178106,0.5244800000000001
306,1528282418,0.042845,0.166855,0.560027
307,1528282418,0.046226,0.177147,0.514223
308,1528282418,0.005006,0.200778,0.404876
309,1528282418,0.044496,0.218833,0.401277
310,1528282418,0.050427,0.29751,0.515446
311,1528282419,0.03244,0.340195,0.580737
312,1528282419,0.17490999999999998,0.184978,0.520532
313,1528282419,0.060930999999999985,0.298759,0.415237
314,1528282594,0.043159,-0.009049,0.091997
315,1528282594,0.043678,-0.016611,0.092421
316,1528282594,0.023351,-0.014515,0.095194
317,1528282594,0.015574,-0.019981,0.07759500000000001
318,1528282594,0.000445,-0.019252,0.070353
319,1528282594,0.004743,-0.031085,0.056743
320,1528282594,0.028562,-0.043515,0.049829000000000005
321,1528282594,0.052335,-0.066928,0.009095
322,1528282594,0.050526,-0.060292999999999985,-0.026538
323,1528282594,0.027004000000000004,-0.09218,-0.005696
324,1528282594,-0.00759,-0.112841,-0.020594
325,1528282594,-0.014277,-0.114532,-0.038333
326,1528282594,0.015716,-0.127054,-0.0779
327,1528282594,0.046362,-0.170303,-0.111821
328,1528282594,0.014853,-0.169018,-0.130981
329,1528282594,-0.030971,-0.14796800000000002,-0.122892
330,1528282594,-0.08426,-0.096575,-0.165579
331,1528282594,-0.096969,-0.06613200000000001,-0.13857
332,1528282594,-0.058604,-0.049339,-0.101471
333,1528282594,-0.035957,-0.017122,-0.07023099999999999
334,1528282594,-0.050627,0.024626,-0.045275
335,1528282594,-0.114253,0.062003,-0.056288
336,1528282595,-0.187078,0.094853,-0.061002
337,1528282595,-0.229079,0.11403900000000003,-0.06315499999999999
338,1528282595,-0.227534,0.137826,-0.027942
339,1528282595,-0.16935,0.143165,0.006716
340,1528282595,-0.088214,0.112161,0.049648000000000005
341,1528282595,-0.069063,0.08048999999999999,0.06464600000000001
342,1528282595,-0.108311,0.057832000000000015,0.075696
343,1528282595,-0.110062,0.044802,0.095758
344,1528282595,-0.05889700000000001,0.024348,0.095981
345,1528282595,-0.004973,0.004645000000000001,0.107039
346,1528282595,0.017705000000000002,0.005693,0.144199
347,1528282595,0.039224,-0.004473,0.16331800000000002
348,1528282595,0.033765,-0.013332,0.176542
349,1528282595,-0.00987,-0.015388,0.193034
350,1528282595,-0.034614,-0.015507,0.189599
351,1528282595,-0.013584,-0.014588999999999996,0.169291
352,1528282595,0.005093,-0.032235,0.136303
353,1528282595,0.004502,-0.044410000000000005,0.130219
354,1528282595,0.002706,-0.061426,0.146331
355,1528282595,0.003624,-0.090276,0.15313800000000002
356,1528282595,0.012904,-0.093115,0.14642
357,1528282595,0.031154,-0.090469,0.132692
358,1528282595,0.048935,-0.086137,0.102234
359,1528282595,0.064206,-0.079825,0.075023
360,1528282595,0.070965,-0.095208,0.048092
361,1528282595,0.062934,-0.114959,-0.01054
362,1528282595,0.049813,-0.122471,-0.072166
363,1528282595,0.019512,-0.121962,-0.09694
364,1528282595,-0.051262,-0.070977,-0.119791
365,1528282595,-0.058017,-0.00046,-0.17191199999999998
366,1528282595,0.026226,0.008781,-0.27448
367,1528282595,0.046526,0.033732,-0.304069
368,1528282595,-0.026536,0.0568,-0.238028
369,1528282595,-0.127406,0.095037,-0.13838
370,1528282595,-0.174189,0.130936,-0.107416
371,1528282595,-0.124124,0.152212,-0.100498
372,1528282595,-0.025261,0.15065599999999998,-0.10571300000000003
373,1528282595,0.024213,0.136733,-0.083879
374,1528282595,-0.029708,0.13258399999999998,-0.086622
375,1528282595,-0.110536,0.122957,-0.060792999999999986
376,1528282595,-0.160556,0.111497,-0.012394
377,1528282595,-0.153589,0.09957,0.013332
378,1528282595,-0.101632,0.070523,0.029784
379,1528282595,-0.064412,0.051802,0.070384
380,1528282595,-0.041125,0.045702,0.100636
381,1528282595,-0.036578,0.044495,0.119396
382,1528282595,-0.05248,0.042845,0.115769
383,1528282595,-0.051342999999999986,0.03789,0.125847
384,1528282595,-0.01949,0.016863999999999997,0.101356
385,1528282595,0.00945,-0.003339,0.065794
386,1528282596,0.029609,-0.010558,0.054627
387,1528282596,0.03434,-0.040219,0.051772000000000006
388,1528282596,0.007981,-0.076337,0.007556999999999999
389,1528282596,-0.038937,-0.090309,-0.057301
390,1528282596,-0.046316,-0.083023,-0.100477
391,1528282596,-0.031406,-0.071301,-0.118084
392,1528282596,0.003519,-0.08428200000000001,-0.130482
393,1528282596,0.016628999999999998,-0.118021,-0.16375
394,1528282596,-0.013175,-0.113706,-0.156702
395,1528282596,-0.063661,-0.095881,-0.17868499999999998
396,1528282596,-0.09672,-0.039981,-0.208442
397,1528282596,-0.08224400000000001,-0.020015,-0.236211
398,1528282596,-0.054617999999999986,-0.007431,-0.242234
399,1528282596,-0.061859,0.030689,-0.157547
400,1528282596,-0.075813,0.079273,-0.062587
401,1528282596,-0.081117,0.119767,-0.029237
402,1528282596,-0.052938,0.135723,-0.026902
403,1528282596,-0.020058000000000003,0.129839,-0.008418
404,1528282596,0.010368,0.111091,0.014198
405,1528282596,0.044808,0.088601,0.047509
406,1528282596,0.06465900000000001,0.069436,0.065924
407,1528282596,0.050003,0.063498,0.076626
408,1528282596,0.032907,0.072501,0.10407
409,1528282596,0.053525,0.06500399999999999,0.169256
410,1528282596,0.076287,0.06701,0.238196
411,1528282596,0.100679,0.045333,0.274045
412,1528282596,0.117168,0.012586,0.14744200000000002
413,1528282596,0.073824,0.039497,0.017164
414,1528282596,0.049381,0.039976,-0.049557
415,1528282613,-0.009494,0.061419000000000015,-0.036915
416,1528282613,-0.013579,0.080747,-0.047967
417,1528282613,-0.037333,0.071905,-0.045165
418,1528282613,-0.033678,0.082841,-0.060603
419,1528282613,-0.021173,0.080671,-0.073641
420,1528282614,-0.000733,0.069234,0.017975
421,1528282614,0.022801,0.046152,0.05233
422,1528282614,0.048877,0.012843,0.051561
423,1528282614,0.065237,-0.044261,0.103044
424,1528282614,0.032031,-0.022222,0.133156
425,1528282614,-0.009583,-0.043184,0.045177
426,1528282614,-0.06007000000000001,0.014623,0.011995
427,1528282614,-0.05222,0.03432,0.009103
428,1528282614,-0.058519000000000015,-0.021689,-0.028612
429,1528282614,-0.086034,-0.030629000000000007,-0.153643
430,1528282614,-0.140277,0.038707,-0.133622
431,1528282614,-0.131711,0.07771900000000001,-0.109277
432,1528282614,-0.008098000000000001,0.015213999999999997,-0.029319
433,1528282614,-0.018862,0.054923,-0.139743
434,1528282614,0.033955,0.046167,-0.104922
435,1528282614,0.005865,0.093866,-0.185728
436,1528282614,-0.014931,0.136134,-0.20188
437,1528282614,-0.0325,0.126332,-0.211738
438,1528282614,-0.041472,0.042086,-0.213725
439,1528282614,-0.112924,0.115435,-0.076661
440,1528282614,-0.144556,0.14560499999999998,-0.116321
441,1528282614,-0.098338,0.193067,-0.237642
442,1528282614,0.007687,0.142825,-0.151032
443,1528282614,-0.048510000000000005,0.074076,-0.051807000000000006
444,1528282614,-0.07384600000000001,0.085681,0.000587
445,1528282614,-0.058704999999999986,0.153825,-0.029591000000000006
446,1528282614,-0.02307,0.13479100000000002,-0.063693
447,1528282614,0.003419,0.051699,-0.018319
448,1528282614,-0.060976,0.048868,0.0052
449,1528282614,-0.055895000000000014,0.066707,-0.036978
450,1528282614,-0.018652,0.065716,-0.098524
451,1528282614,-0.015147,0.04361,-0.013537
452,1528282614,-0.028103,-0.043337,0.011814
453,1528282614,-0.091797,0.099413,0.038106
454,1528282614,0.017778,0.046447,-0.033626
455,1528282614,0.039895,0.050519,-0.020339
456,1528282614,-0.002384,0.059013,0.015059
457,1528282614,-0.023449,0.053196,0.001649
458,1528282614,-0.013565,0.058842999999999986,-0.01703
459,1528282614,-0.014116,0.041111,0.017842
460,1528282614,-0.019702,0.050179,0.057092
461,1528282614,0.009225,0.038576,0.06551599999999999
462,1528282614,0.019446,0.040882,0.019244
463,1528282614,-0.024821,0.058314,-0.047758
464,1528282614,-0.039869,0.030682,-0.060107000000000015
465,1528282614,-0.038705,0.042754,-0.011371
466,1528282614,-0.017981,0.015978,0.018845
467,1528282614,-0.002084,0.016345,0.031036
468,1528282614,0.000659,0.008642,0.024448
469,1528282615,-0.021976,-0.00518,0.003311
470,1528282615,-0.050164,0.002623,-0.0019920000000000003
471,1528282615,-0.046976,-0.013246,0.017769
472,1528282615,-0.034012,-0.018088,0.038829
473,1528282615,-0.018134,-0.025716000000000003,0.015512
474,1528282615,-0.012729,-0.015961000000000003,-0.029609
475,1528282615,-0.012837,-0.015078,-0.048894
476,1528282615,-0.017818,-0.018158,-0.042764
477,1528282615,-0.000199,-0.032018,0.001842
478,1528282615,0.009837,-0.022319,0.019841
479,1528282615,0.015663999999999997,-0.025675,0.026959
480,1528282615,0.012492,-0.025439,0.028472000000000008
481,1528282615,0.018482,-0.025778,0.017683
482,1528282615,0.026873,-0.016008,0.0024920000000000003
483,1528282615,0.03857,-0.013485,0.008298
484,1528282615,0.031320999999999995,-0.009964,0.027009
485,1528282615,0.003995,0.013768,0.031651
486,1528282615,0.004422,0.017403000000000002,0.005374
487,1528282615,0.001417,0.0349,-0.037865
488,1528282615,-0.012218,0.046738,-0.053061
489,1528282615,-0.039702,0.045413,-0.035682
490,1528282615,-0.036117,0.036782,-0.01519
491,1528282615,-0.026586,0.041625,-0.025503
492,1528282615,-0.027558,0.049054,-0.027184
493,1528282615,-0.024152,0.04794,-0.011348
494,1528282615,-0.010771,0.040482,-0.009825
495,1528282615,0.012544,0.032346,-0.014507
496,1528282615,0.054691,0.042148000000000005,-0.00391
497,1528282615,0.08154700000000001,0.047487,0.015343
498,1528282615,0.094219,0.051749,0.032223
499,1528282615,0.094979,0.042459,0.026283
500,1528282615,0.075629,0.034105,-0.003365
501,1528282615,0.048331,0.023009,-0.020506
502,1528282615,0.029556,0.021059,-0.010321
503,1528282615,0.027555,0.028886,-0.010491
504,1528282615,0.053666999999999986,0.047509,-0.016659
505,1528282615,0.10752,0.044965,-0.023031
506,1528282615,0.122532,0.030305,0.015650999999999998
507,1528282615,0.109874,0.017387,0.07018200000000001
508,1528282615,0.090733,0.020902,0.08622
